,STORE_CD,L12M_TY_QTY,CHANNEL_DSC,SUBCHANNEL_DSC,WINE_FLG,LIQUOR_FLG,WHITE_POP_PCT,BLACK_POP_PCT,ASIAN_POP_PCT,HISP_POP_PCT,LEAST_ACC_HISP_POP_PCT,BI_CULTURAL_HISP_POP_PCT,MOST_ACC_HISP_POP_PCT,OTHER_POP_PCT,INCOME_POP_L10_PCT,INCOME_POP_1020_PCT,INCOME_POP_2030_PCT,INCOME_POP_3040_PCT,INCOME_POP_4050_PCT,INCOME_POP_5075_PCT,INCOME_POP_75100_PCT,INCOME_POP_G100_PCT,MALE_POP_2124_PCT,MALE_POP_2534_PCT,MALE_POP_3544_PCT,MALE_POP_4554_PCT,MALE_POP_5564_PCT,MALE_POP_6574_PCT,MALE_POP_75_PCT,FEMALE_POP_2124_PCT,FEMALE_POP_2534_PCT,FEMALE_POP_3544_PCT,FEMALE_POP_4554_PCT,FEMALE_POP_5564_PCT,FEMALE_POP_6574_PCT,FEMALE_POP_75_PCT,NORM_L12M_TY_QTY,CLUSTER,RTL_STORE_CD,BEERTYPE
291,107343612,101.5,LIQUOR,CONVENTIONAL LIQUOR,True,True,0.9658,0.0021,0.0062,0.0141,0.003,0.0046,0.0065,0.0075,0.0319,0.0699,0.0979,0.1082,0.106,0.2131,0.1613,0.2117,0.0208,0.0535,0.0577,0.0565,0.0728,0.0637,0.0447,0.02,0.0489,0.0533,0.0581,0.0779,0.0617,0.0557,0.002351319147479433,0,107343612,NonLowPoint
292,101406812,317.3332,LIQUOR,CONVENTIONAL LIQUOR,True,True,0.8832,0.0144,0.0749,0.0151,0.0032,0.0045,0.0075,0.01,0.0151,0.0326,0.0474,0.0469,0.0431,0.1151,0.1352,0.5645,0.0261,0.0514,0.0403,0.0651,0.0887,0.0589,0.0315,0.0255,0.0507,0.0428,0.0745,0.1017,0.0647,0.0421,0.007400998110880008,0,101406812,NonLowPoint
293,101905214,120.8332,GROCERY,SUPERMARKET-CONVENTIONAL,False,False,0.7492,0.1005,0.0551,0.0758,0.0133,0.027000000000000003,0.0355,0.0166,0.0272,0.0556,0.0746,0.0794,0.0698,0.2004,0.1672,0.3257,0.0214,0.0738,0.0699,0.0607,0.0606,0.0405,0.0272,0.0211,0.0755,0.0685,0.0612,0.068,0.0502,0.0399,0.0028036427628232077,1,,LowPoint
294,203185379,51.0,LIQUOR,WINE SPECIALTY STORE,True,True,0.8248,0.0535,0.0626,0.043,0.0073,0.0155,0.0203,0.0136,0.0176,0.0324,0.043,0.0503,0.0512,0.1606,0.1512,0.4937,0.0254,0.0618,0.0623,0.0722,0.0711,0.0393,0.0185,0.0247,0.0619,0.0643,0.0783,0.0768,0.0447,0.0243,0.001169810521134046,0,203185379,NonLowPoint
295,101406807,1168.0832,LIQUOR,CONVENTIONAL LIQUOR,True,True,0.8912,0.0127,0.0184,0.0478,0.0101,0.0159,0.0217,0.0147,0.055999999999999994,0.0826,0.0873,0.0827,0.0772,0.2023,0.1656,0.2463,0.0356,0.0785,0.0643,0.0587,0.06,0.0367,0.0244,0.0356,0.0703,0.0622,0.0561,0.059000000000000004,0.0386,0.0318,0.027305324127975802,0,,LowPoint
296,101407120,1526.1667,LIQUOR,CONVENTIONAL LIQUOR,True,True,0.7964,0.0658,0.0611,0.0516,0.0111,0.0176,0.0229,0.0189,0.0423,0.0728,0.0807,0.0798,0.0856,0.1919,0.1393,0.3077,0.0286,0.0895,0.075,0.06,0.059000000000000004,0.0354,0.024,0.0274,0.0864,0.0724,0.0599,0.0625,0.0424,0.04,0.03568312104286587,0,101407120,NonLowPoint
297,102125097,211.9997,LIQUOR,CONVENTIONAL LIQUOR,True,True,0.9353,0.0054,0.006,0.0461,0.0089,0.0152,0.022000000000000002,0.0063,0.0438,0.0678,0.0674,0.0855,0.0875,0.1937,0.1825,0.2719,0.0317,0.0597,0.0546,0.0706,0.0664,0.0431,0.0316,0.0292,0.0514,0.057999999999999996,0.0712,0.0667,0.0423,0.0433,0.004936593380322547,0,102125097,NonLowPoint
298,102007854,1.0,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,False,False,0.7419,0.0008,0.0012,0.0128,0.0026,0.0041,0.006,0.0365,0.0749,0.1075,0.1215,0.11800000000000001,0.105,0.151,0.1108,0.2114,0.0211,0.0388,0.0499,0.0537,0.0872,0.0812,0.0372,0.0195,0.0351,0.0476,0.0532,0.0879,0.0736,0.0348,0.0,1,,LowPoint
299,100079266,8.0,GROCERY,SUPERMARKET-CONVENTIONAL,False,False,0.9604,0.0021,0.0079,0.0108,0.0019,0.0036,0.0053,0.0047,0.0472,0.0791,0.0984,0.0928,0.0897,0.2185,0.1585,0.2158,0.0226,0.049,0.0508,0.0683,0.0741,0.0626,0.0439,0.0206,0.0454,0.0503,0.0637,0.0792,0.065,0.0566,0.00016377347295876645,1,,LowPoint
300,100079442,14.0,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,False,False,0.9856,0.0012,0.0031,0.0025,0.0005,0.0008,0.0012,0.0051,0.0132,0.0525,0.0652,0.0722,0.0664,0.2097,0.1976,0.3233,0.0249,0.046,0.048,0.0666,0.114,0.0605,0.0302,0.0239,0.0425,0.0483,0.0746,0.0994,0.0571,0.0334,0.000304150735494852,1,,LowPoint
301,101863341,2036.3491,LIQUOR,CONVENTIONAL LIQUOR,True,True,0.9338,0.0058,0.0164,0.0329,0.0058,0.0109,0.0161,0.0099,0.0386,0.0534,0.0742,0.0726,0.0658,0.1652,0.1538,0.3764,0.0243,0.0529,0.0583,0.0647,0.07200000000000001,0.0456,0.031,0.024,0.0547,0.0591,0.0698,0.0754,0.0524,0.0454,0.04761945582721423,0,101863341,NonLowPoint
302,101406779,934.8745,LIQUOR,CONVENTIONAL LIQUOR,True,True,0.8163,0.0658,0.0518,0.0483,0.0081,0.0172,0.023,0.0149,0.0179,0.0351,0.0471,0.0578,0.0637,0.1663,0.1605,0.4517,0.0257,0.0648,0.0651,0.0695,0.0653,0.0382,0.0181,0.0248,0.065,0.0668,0.0734,0.0731,0.0448,0.0247,0.021849124310375934,0,101406779,NonLowPoint
303,101974844,425.3333,LIQUOR,CONVENTIONAL LIQUOR,True,True,0.9209999999999999,0.0233,0.0252,0.0169,0.0039,0.0053,0.0077,0.0102,0.0093,0.0178,0.0271,0.0381,0.0419,0.1785,0.1455,0.5417,0.0304,0.0543,0.0567,0.085,0.0708,0.0355,0.0149,0.0289,0.0493,0.0625,0.0878,0.0685,0.0369,0.0181,0.00992779117615059,0,101974844,NonLowPoint
304,101425612,7204.613,LIQUOR,CONVENTIONAL LIQUOR,True,True,0.7056,0.1193,0.045,0.0926,0.0206,0.0319,0.0401,0.0253,0.0599,0.0927,0.0896,0.0847,0.0864,0.1895,0.1422,0.255,0.0223,0.0969,0.0825,0.0629,0.0575,0.0328,0.0175,0.0223,0.0918,0.078,0.0591,0.0568,0.0355,0.0291,0.16853724555155977,0,101425612,NonLowPoint
305,100766726,1082.833,LIQUOR,CONVENTIONAL LIQUOR,True,True,0.7184,0.1179,0.1016,0.0404,0.0092,0.0147,0.0165,0.0175,0.0288,0.0479,0.0652,0.0727,0.0737,0.1778,0.1538,0.3802,0.0217,0.0745,0.069,0.064,0.0651,0.0373,0.0192,0.0207,0.0748,0.0693,0.0665,0.0708,0.0438,0.0306,0.025310792510200172,0,100766726,NonLowPoint
306,101921760,6086.684,LIQUOR,CONVENTIONAL LIQUOR,True,True,0.4524,0.1476,0.2458,0.1179,0.0291,0.0354,0.0535,0.0254,0.085,0.1073,0.1113,0.1015,0.0874,0.1849,0.132,0.1906,0.0292,0.0843,0.0646,0.0523,0.0455,0.0259,0.0125,0.0276,0.0867,0.0656,0.0542,0.0476,0.0291,0.0191,0.1423819434299425,0,101921760,NonLowPoint
307,101865571,943.1665,LIQUOR,CONVENTIONAL LIQUOR,True,True,0.8222,0.0349,0.1061,0.0207,0.0046,0.0067,0.0094,0.0129,0.0173,0.021,0.0274,0.0362,0.0409,0.1441,0.1548,0.5582,0.0214,0.0572,0.0751,0.0701,0.0597,0.0369,0.0121,0.0198,0.0647,0.0794,0.0712,0.0633,0.0401,0.015,0.022043125687200807,0,101865571,NonLowPoint
308,102650872,2179.5829,LIQUOR,CONVENTIONAL LIQUOR,True,True,0.8527,0.035,0.0314,0.0715,0.0162,0.0239,0.0314,0.0082,0.0506,0.1006,0.0853,0.0827,0.0776,0.1828,0.1613,0.259,0.0242,0.0563,0.0574,0.062,0.0672,0.0499,0.0359,0.0216,0.0548,0.0553,0.0602,0.0658,0.0512,0.0543,0.05097058395165443,0,102650872,NonLowPoint
309,101425589,2250.0513,LIQUOR,CONVENTIONAL LIQUOR,True,True,0.4775,0.3221,0.0925,0.0633,0.0148,0.0234,0.0252,0.0331,0.0873,0.0974,0.0922,0.0872,0.0854,0.1875,0.1286,0.2344,0.0244,0.0771,0.0668,0.0571,0.0503,0.0274,0.0126,0.0237,0.0814,0.0741,0.059000000000000004,0.0551,0.0326,0.0197,0.05261927746620408,0,101425589,NonLowPoint
310,100763381,3503.0332,LIQUOR,CONVENTIONAL LIQUOR,True,True,0.7135,0.1347,0.079,0.0452,0.0119,0.0133,0.02,0.0214,0.07200000000000001,0.0902,0.1049,0.09300000000000001,0.0768,0.1722,0.1246,0.2665,0.0366,0.0917,0.0702,0.0584,0.0556,0.0322,0.0152,0.0337,0.0926,0.0692,0.0593,0.0601,0.0372,0.0245,0.08193430565441462,0,100763381,NonLowPoint
311,100743184,416.0,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,False,False,0.8196,0.0468,0.0463,0.0669,0.0132,0.0243,0.0294,0.0172,0.0235,0.0318,0.0509,0.0586,0.055999999999999994,0.1303,0.1281,0.5208,0.0248,0.0606,0.0574,0.0654,0.0794,0.0489,0.0187,0.0253,0.0623,0.0586,0.0733,0.0866,0.0518,0.0201,0.009709427325412582,1,,LowPoint
312,101854129,306.0,GROCERY,SUPERCENTER,False,False,0.9482,0.0098,0.0198,0.0132,0.0028,0.0043,0.0061,0.0068,0.0617,0.0892,0.0951,0.0937,0.0914,0.1931,0.1409,0.2349,0.0507,0.065,0.0554,0.0601,0.0709,0.0486,0.0296,0.049,0.0631,0.0524,0.0598,0.0696,0.0506,0.0401,0.007135844178917681,1,,LowPoint
313,101406917,1374.5822,LIQUOR,CONVENTIONAL LIQUOR,True,True,0.9209,0.0017,0.0046,0.0655,0.0136,0.0216,0.0303,0.0052,0.0357,0.07400000000000001,0.1023,0.0884,0.0704,0.179,0.1921,0.2581,0.0237,0.0545,0.0591,0.073,0.0713,0.0469,0.0331,0.023,0.0518,0.0548,0.07,0.0665,0.0488,0.048,0.03213661818404899,0,101406917,NonLowPoint
314,101546146,1.0,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,False,False,0.9477,0.0017,0.0096,0.0105,0.0023,0.0034,0.0048,0.0189,0.0191,0.0648,0.0713,0.102,0.1083,0.21899999999999997,0.1922,0.2232,0.0255,0.0459,0.0604,0.0756,0.0905,0.0699,0.027999999999999997,0.0215,0.0398,0.0543,0.0666,0.0824,0.06,0.0324,0.0,1,,LowPoint
315,101532876,8.0,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,False,False,0.9352,0.0141,0.0227,0.0182,0.0032,0.0059,0.0091,0.0083,0.0132,0.0139,0.036000000000000004,0.0488,0.0458,0.1787,0.1674,0.4963,0.0231,0.0521,0.0755,0.078,0.0589,0.0282,0.011000000000000001,0.0218,0.0526,0.079,0.077,0.0549,0.0282,0.0107,0.00016377347295876645,1,,LowPoint
316,107420395,10.0,MASS MERCHANDISER,CONVENTIONAL MASS MERCH,False,False,0.9609,0.0015,0.0037,0.0251,0.0048,0.0082,0.0121,0.0056,0.0292,0.057999999999999996,0.0853,0.0928,0.0766,0.2069,0.17300000000000001,0.2782,0.0245,0.0535,0.0573,0.0621,0.0664,0.0421,0.0279,0.0241,0.0487,0.0558,0.0579,0.061,0.0411,0.0346,0.0002105658938041283,1,,LowPoint
317,103897508,1483.0839999999998,LIQUOR,CONVENTIONAL LIQUOR,True,True,0.8855,0.027000000000000003,0.0345,0.0414,0.0079,0.0137,0.0198,0.0106,0.0141,0.0371,0.0484,0.0656,0.0739,0.1824,0.1702,0.4084,0.0224,0.0583,0.0618,0.063,0.0726,0.0474,0.0275,0.0211,0.0602,0.0629,0.0678,0.0804,0.0509,0.03,0.034675149128088625,0,103897508,NonLowPoint
318,102007158,161.75,LIQUOR,CONVENTIONAL LIQUOR,True,True,0.9391,0.0086,0.0092,0.0374,0.006999999999999999,0.0113,0.019,0.0044,0.0301,0.0688,0.0789,0.0924,0.0942,0.1899,0.1821,0.2637,0.0313,0.0651,0.0607,0.0607,0.0696,0.0472,0.0308,0.0293,0.0595,0.0596,0.0629,0.0714,0.0449,0.0407,0.0037609408254459585,0,102007158,NonLowPoint
319,101473152,7.0,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,False,False,0.9534,0.0015,0.0032,0.0269,0.0063,0.0086,0.012,0.0055,0.0614,0.105,0.1154,0.1182,0.1074,0.1868,0.1268,0.179,0.0185,0.0499,0.0504,0.06,0.0632,0.0546,0.052000000000000005,0.0173,0.0501,0.0541,0.0561,0.0699,0.0656,0.0754,0.00014037726253608552,1,,LowPoint
320,101425664,946.2491,LIQUOR,CONVENTIONAL LIQUOR,True,True,0.8935,0.0336,0.0359,0.0229,0.0047,0.008,0.0101,0.0116,0.0226,0.0353,0.038,0.0417,0.0432,0.121,0.1238,0.5745,0.0195,0.0513,0.0611,0.0721,0.069,0.0432,0.0225,0.019,0.0579,0.0657,0.0778,0.0785,0.0499,0.0338,0.02211524684544976,0,101425664,NonLowPoint
321,202033891,111.0,GROCERY,SUPERMARKET-CONVENTIONAL,False,False,0.6111,0.2108,0.08900000000000001,0.0527,0.0143,0.0188,0.0197,0.0255,0.1097,0.1125,0.0909,0.0762,0.0728,0.1484,0.1059,0.2835,0.0248,0.1233,0.0781,0.0614,0.055,0.0328,0.0161,0.0269,0.1132,0.0731,0.0495,0.0497,0.0352,0.0222,0.0025735831464949017,1,,LowPoint
322,101739824,7.0,GROCERY,SUPERMARKET-CONVENTIONAL,False,False,0.9081,0.0277,0.0266,0.021,0.0049,0.0066,0.0094,0.012,0.013999999999999999,0.0274,0.0398,0.0538,0.0591,0.1794,0.1533,0.4731,0.0286,0.0585,0.0603,0.0796,0.0705,0.0376,0.0177,0.0273,0.0553,0.0633,0.0813,0.071,0.0409,0.0232,0.00014037726253608552,1,,LowPoint
323,103824436,10.0,CONVENIENCE STORE,CONVENTIONAL CONVENIENCE,False,False,0.9095,0.028999999999999998,0.0282,0.0187,0.0046,0.0059,0.0083,0.0114,0.0133,0.0177,0.0281,0.0381,0.0421,0.1715,0.1468,0.5424,0.0297,0.0526,0.06,0.0839,0.0674,0.0327,0.0144,0.0289,0.0511,0.0664,0.0865,0.0659,0.0343,0.0179,0.0002105658938041283,1,,LowPoint
324,100910291,1140.7079,LIQUOR,CONVENTIONAL LIQUOR,True,True,0.8622,0.0336,0.0579,0.0302,0.0047,0.0108,0.0147,0.0134,0.0116,0.0326,0.0425,0.0476,0.0461,0.1668,0.1704,0.4823,0.0252,0.0596,0.073,0.0736,0.0578,0.0299,0.0151,0.0235,0.0623,0.075,0.0759,0.0604,0.0355,0.021,0.026664845848791786,0,100910291,NonLowPoint
