,STORE_CD,L12M_TY_QTY,CHANNEL_DSC,SUBCHANNEL_DSC,FOOD_TYPE_GROUP_DSC,WINE_FLG,LIQUOR_FLG,WHITE_POP_PCT,BLACK_POP_PCT,ASIAN_POP_PCT,HISP_POP_PCT,LEAST_ACC_HISP_POP_PCT,BI_CULTURAL_HISP_POP_PCT,MOST_ACC_HISP_POP_PCT,OTHER_POP_PCT,INCOME_POP_L10_PCT,INCOME_POP_1020_PCT,INCOME_POP_2030_PCT,INCOME_POP_3040_PCT,INCOME_POP_4050_PCT,INCOME_POP_5075_PCT,INCOME_POP_75100_PCT,INCOME_POP_G100_PCT,MALE_POP_2124_PCT,MALE_POP_2534_PCT,MALE_POP_3544_PCT,MALE_POP_4554_PCT,MALE_POP_5564_PCT,MALE_POP_6574_PCT,MALE_POP_75_PCT,FEMALE_POP_2124_PCT,FEMALE_POP_2534_PCT,FEMALE_POP_3544_PCT,FEMALE_POP_4554_PCT,FEMALE_POP_5564_PCT,FEMALE_POP_6574_PCT,FEMALE_POP_75_PCT,NORM_L12M_TY_QTY,CLUSTER,RTL_STORE_CD,BEERTYPE
1796,102423521,22.0,DINING,CASUAL DINING,PIZZA,True,True,0.7877,0.068,0.0614,0.0627,0.0156,0.0235,0.0236,0.0153,0.0314,0.0567,0.067,0.0711,0.0715,0.1535,0.1352,0.4136,0.0172,0.0745,0.0707,0.0633,0.0608,0.0397,0.0287,0.0172,0.0766,0.07,0.0649,0.0687,0.0499,0.0494,0.0037197730984784,0,102423521,NonLowPoint
1797,305646847,139.0,DINING,CASUAL DINING,AMERICAN,True,True,0.9556,0.0048,0.0117,0.0161,0.0033,0.0052,0.0077,0.008,0.0249,0.0605,0.061,0.0588,0.0621,0.1495,0.1388,0.4445,0.0245,0.0508,0.0531,0.0708,0.0751,0.0497,0.0302,0.0233,0.0509,0.0554,0.0778,0.0816,0.0547,0.0451,0.024040992171536935,0,305646847,NonLowPoint
1798,105644862,13.0,DINING,FAST CASUAL,PIZZA,True,True,0.7192,0.0823,0.0541,0.1219,0.0248,0.0416,0.0555,0.0165,0.0565,0.08,0.0861,0.0899,0.0831,0.1839,0.1349,0.2856,0.023,0.0731,0.0658,0.0585,0.0616,0.0381,0.0256,0.0223,0.0756,0.0663,0.0613,0.0676,0.0457,0.0422,0.00215660240055082,0,105644862,NonLowPoint
1799,201583425,187.5,DINING,CASUAL DINING,MEXICAN,True,True,0.7633,0.09,0.0809,0.0401,0.0092,0.0134,0.0175,0.0187,0.0259,0.0524,0.067,0.0827,0.0922,0.2031,0.1671,0.3096,0.0222,0.068,0.0691,0.0642,0.0642,0.0395,0.0227,0.0223,0.0698,0.0682,0.0658,0.0694,0.0477,0.0341,0.03246474537703556,0,201583425,NonLowPoint
1800,105647312,1.0,LODGING,FULL SERVICE LODGING,OTHER,True,True,0.8046,0.0681,0.0604,0.0472,0.0108,0.0164,0.02,0.0146,0.0344,0.0523,0.061,0.068,0.0682,0.1676,0.1443,0.4042,0.0238,0.0706,0.067,0.0678,0.064,0.0374,0.0212,0.0234,0.071,0.0676,0.0692,0.0671,0.0426,0.0305,7.237480331404694e-05,0,105647312,NonLowPoint
1801,107293708,1283.0,DINING,CASUAL DINING,MEXICAN,True,True,0.6557,0.1434,0.0517,0.1125,0.0341,0.0419,0.0365,0.0216,0.0926,0.0981,0.0904,0.0861,0.0838,0.1619,0.1176,0.2696,0.0255,0.1238,0.0813,0.0613,0.0503,0.0291,0.0136,0.0272,0.11699999999999999,0.0767,0.0527,0.0468,0.0317,0.0193,0.22273735644144263,0,107293708,NonLowPoint
1802,105647308,37.0,LODGING,FULL SERVICE LODGING,OTHER,True,True,0.7891,0.0763,0.0662,0.0475,0.011000000000000001,0.0164,0.0202,0.0155,0.0363,0.0544,0.0629,0.0695,0.0703,0.1696,0.1443,0.3926,0.0241,0.0725,0.0671,0.067,0.0636,0.0373,0.0207,0.0237,0.0731,0.0676,0.0684,0.067,0.0426,0.03,0.006325057595024366,0,105647308,NonLowPoint
1803,105647392,23.0,DINING,CASUAL DINING,VARIED MENU,True,True,0.9041,0.0063,0.0184,0.0584,0.0107,0.0196,0.0281,0.0113,0.0452,0.0544,0.0785,0.078,0.0697,0.1629,0.1476,0.3636,0.0259,0.0562,0.0597,0.064,0.0691,0.0435,0.0308,0.0241,0.0551,0.0607,0.0683,0.0723,0.0498,0.0447,0.0038934587315814645,0,105647392,NonLowPoint
1804,107250985,982.806,DINING,FINE DINING,MEXICAN,True,True,0.7201,0.1254,0.0806,0.048,0.0107,0.0166,0.0207,0.0195,0.0372,0.0606,0.0722,0.0804,0.0826,0.1858,0.1505,0.3307,0.0235,0.075,0.0693,0.064,0.062,0.0366,0.0208,0.0231,0.0755,0.0692,0.0649,0.0661,0.0429,0.0314,0.1705979714977013,0,107250985,NonLowPoint
1805,105524883,56.5556,DINING,CASUAL DINING,AMERICAN,True,True,0.7919,0.0758,0.055,0.0583,0.0108,0.0206,0.0269,0.0158,0.0243,0.0436,0.0548,0.0645,0.0655,0.1758,0.1578,0.4138,0.0241,0.0668,0.0661,0.0681,0.0651,0.0382,0.0208,0.0237,0.0675,0.0674,0.0703,0.071,0.0448,0.0285,0.009721584361734653,0,105524883,NonLowPoint
1806,101783845,24.8889,DINING,CASUAL DINING,AMERICAN,True,True,0.9287,0.0085,0.0111,0.0252,0.0066,0.0083,0.0103,0.009000000000000001,0.0373,0.0889,0.1018,0.0939,0.0822,0.1675,0.1354,0.293,0.0202,0.0544,0.0564,0.062,0.0725,0.0522,0.0392,0.0207,0.0572,0.057999999999999996,0.0627,0.0768,0.0606,0.057999999999999996,0.004221533523949842,0,101783845,NonLowPoint
1807,102646303,1.0,DINING,CASUAL DINING,ITALIAN,True,True,0.8071,0.069,0.0534,0.0523,0.0094,0.0186,0.0243,0.0152,0.0214,0.0386,0.0509,0.0601,0.0615,0.1701,0.1574,0.4399,0.0248,0.065,0.0656,0.0688,0.0658,0.0387,0.0196,0.0242,0.0656,0.0672,0.07200000000000001,0.07200000000000001,0.0451,0.0265,7.237480331404694e-05,0,102646303,NonLowPoint
1808,205544949,35.8889,LODGING,FULL SERVICE LODGING,OTHER,True,True,0.7562,0.0932,0.0751,0.0521,0.0124,0.0179,0.0218,0.0172,0.0416,0.0607,0.0687,0.07400000000000001,0.0744,0.1716,0.1413,0.3677,0.0243,0.077,0.0676,0.0647,0.0624,0.0372,0.0209,0.024,0.0777,0.0679,0.066,0.0665,0.0429,0.031,0.006132075488083551,0,205544949,NonLowPoint
1809,107434380,16.0,DINING,CASUAL DINING,AMERICAN,True,True,0.7305,0.1057,0.0462,0.0872,0.0249,0.0324,0.0299,0.0199,0.0627,0.0744,0.0744,0.076,0.0771,0.1609,0.1271,0.3473,0.0213,0.1058,0.0787,0.0642,0.0548,0.0325,0.0161,0.0228,0.1048,0.0767,0.06,0.0557,0.0371,0.0246,0.0026776592998600133,0,107434380,NonLowPoint
1810,105545518,15.0,LODGING,FULL SERVICE LODGING,OTHER,True,True,0.8557,0.0379,0.0567,0.0367,0.0074,0.012,0.0173,0.0106,0.0297,0.0518,0.0628,0.0702,0.0691,0.1761,0.158,0.3823,0.0228,0.0647,0.0652,0.0616,0.0627,0.0382,0.0264,0.0231,0.0694,0.0664,0.0647,0.0689,0.0439,0.0359,0.0025039736667569487,0,105545518,NonLowPoint
1811,305647292,86.3334,DINING,CASUAL DINING,MEXICAN,True,True,0.9126,0.0114,0.0098,0.0581,0.0127,0.0194,0.026000000000000002,0.0058,0.0467,0.0701,0.0844,0.09300000000000001,0.0893,0.2027,0.1523,0.2616,0.0232,0.0593,0.0589,0.0652,0.0642,0.0408,0.0312,0.0225,0.0599,0.0614,0.0659,0.0641,0.0472,0.0491,0.014893560407151084,0,305647292,NonLowPoint
1812,102646577,12.0,DINING,FINE DINING,SEAFOOD,True,True,0.7587,0.0919,0.0616,0.0634,0.0162,0.0234,0.0238,0.0176,0.0474,0.0646,0.0694,0.0743,0.0738,0.1657,0.1343,0.3705,0.0219,0.0874,0.0714,0.0624,0.0606,0.0378,0.0233,0.0222,0.0877,0.0703,0.0625,0.0654,0.045,0.0358,0.001982916767447756,0,102646577,NonLowPoint
1813,101931052,225.9161,DINING,CASUAL DINING,MEXICAN,True,True,0.8239,0.0585,0.0611,0.0398,0.0071,0.0141,0.0185,0.0138,0.017,0.0287,0.0403,0.0524,0.0564,0.1639,0.1686,0.4728,0.0251,0.0613,0.0677,0.0718,0.0642,0.036000000000000004,0.0164,0.024,0.064,0.0705,0.0767,0.0701,0.0425,0.0226,0.0391370700268862,0,101931052,NonLowPoint
1814,205644924,2.0,DINING,CASUAL DINING,ASIAN,True,False,0.6565,0.1509,0.0567,0.0993,0.0302,0.0367,0.0324,0.0221,0.1009,0.1043,0.0936,0.0864,0.0837,0.1588,0.1132,0.2591,0.0265,0.1309,0.0815,0.0611,0.0504,0.0293,0.0141,0.028999999999999998,0.122,0.0758,0.0503,0.0452,0.0314,0.0196,0.00024606043641711136,1,205644924,NonLowPoint
1815,205647789,14.0,BAR/NIGHTCLUB,SPORTS BAR,AMERICAN,True,True,0.7778,0.0545,0.1048,0.0437,0.0099,0.013000000000000001,0.0208,0.0148,0.0327,0.0574,0.0717,0.0766,0.0764,0.1711,0.1466,0.3674,0.0256,0.0689,0.0573,0.0617,0.068,0.0419,0.0249,0.0246,0.0698,0.0584,0.0668,0.0746,0.048,0.0366,0.0023302880336538846,0,205647789,NonLowPoint
1816,205646044,2.0,DINING,CASUAL DINING,AMERICAN,True,True,0.779,0.07200000000000001,0.0887,0.0345,0.0084,0.01,0.016,0.0207,0.035,0.078,0.0962,0.0935,0.0748,0.163,0.1436,0.3159,0.0236,0.0936,0.07,0.0587,0.0535,0.0328,0.0178,0.0301,0.0985,0.0743,0.0635,0.0631,0.0385,0.0382,0.00024606043641711136,0,,LowPoint
1817,101917895,82.0,BAR/NIGHTCLUB,SPORTS BAR,VARIED MENU,True,True,0.7563,0.0806,0.0487,0.0896,0.0231,0.0339,0.0326,0.0176,0.0336,0.0582,0.0686,0.0737,0.0737,0.1607,0.1363,0.3951,0.017,0.0791,0.077,0.0651,0.0586,0.0357,0.0214,0.0168,0.0809,0.0764,0.0657,0.0646,0.044000000000000004,0.0369,0.014140911084662264,0,101917895,NonLowPoint
1818,102054535,17.0,DINING,CASUAL DINING,STEAK,True,True,0.9173,0.0147,0.0163,0.0141,0.0033,0.0045,0.0063,0.0164,0.0634,0.0914,0.0937,0.09,0.0846,0.1829,0.1381,0.2559,0.0373,0.0778,0.06,0.0569,0.0667,0.0441,0.0276,0.0335,0.0735,0.0572,0.0592,0.0701,0.0481,0.0428,0.002851344932963078,0,102054535,NonLowPoint
1819,105648655,19.0,BAR/NIGHTCLUB,COUNTRY WESTERN,OTHER,True,True,0.8857,0.0506,0.0288,0.0193,0.0045,0.0063,0.0085,0.0108,0.0592,0.0793,0.0889,0.0907,0.091,0.1923,0.1453,0.2534,0.0429,0.0803,0.0632,0.0573,0.0568,0.0362,0.0221,0.04,0.0761,0.0594,0.0573,0.0597,0.0398,0.032,0.0031987161991692066,0,105648655,NonLowPoint
1820,105647747,13.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.9743,0.0018,0.0031,0.0139,0.0026,0.0045,0.0067,0.0054,0.0345,0.0663,0.0759,0.0869,0.0841,0.2174,0.1943,0.2407,0.0258,0.0567,0.0592,0.0673,0.073,0.0512,0.0325,0.0262,0.0548,0.0558,0.0667,0.0662,0.0489,0.0368,0.00215660240055082,0,105647747,NonLowPoint
1821,205646311,3.0,DINING,CASUAL DINING,AMERICAN,True,False,0.9531,0.0063,0.0139,0.0155,0.0026,0.0052,0.0078,0.0075,0.0152,0.0358,0.0421,0.0506,0.0567,0.1449,0.1496,0.5052,0.0245,0.0538,0.0598,0.0785,0.0736,0.0392,0.0185,0.0241,0.052000000000000005,0.0601,0.0807,0.0719,0.0422,0.0223,0.00041974606952017583,1,205646311,NonLowPoint
1822,107062792,9.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.9531,0.002,0.0006,0.0078,0.0018,0.0025,0.0034,0.0172,0.055,0.1228,0.1229,0.1145,0.1002,0.2027,0.1298,0.1522,0.0165,0.0431,0.0278,0.0606,0.1077,0.1003,0.0632,0.0193,0.0364,0.0367,0.0573,0.0984,0.091,0.0582,0.0014618598681385622,0,107062792,NonLowPoint
1823,105648676,33.75,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.9167,0.0024,0.0048,0.009000000000000001,0.0018,0.0029,0.0043,0.0294,0.0408,0.0821,0.1004,0.0913,0.0852,0.20800000000000002,0.165,0.2272,0.0252,0.0564,0.0601,0.0666,0.0682,0.0572,0.0334,0.0216,0.0479,0.0557,0.0624,0.0722,0.0497,0.0376,0.0057605792874394065,0,105648676,NonLowPoint
1824,103785537,17.0,DINING,FINE DINING,AMERICAN,True,True,0.9149,0.0156,0.0155,0.0138,0.0033,0.0044,0.0061,0.018000000000000002,0.0707,0.1016,0.10099999999999999,0.0958,0.0875,0.1838,0.1305,0.2292,0.0363,0.0792,0.0616,0.0559,0.0654,0.0431,0.0265,0.0327,0.0759,0.0593,0.0584,0.0694,0.0472,0.0418,0.002851344932963078,0,103785537,NonLowPoint
1825,105646328,4.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.9584,0.0021,0.0035,0.0299,0.0049,0.01,0.0149,0.0034,0.0447,0.0895,0.0941,0.1174,0.1217,0.1987,0.1289,0.205,0.0247,0.0516,0.0479,0.0587,0.0728,0.0495,0.0521,0.0224,0.0483,0.0514,0.0575,0.0715,0.0493,0.0718,0.0005934317026232401,0,105646328,NonLowPoint
1826,107285040,16.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.8915,0.0251,0.0259,0.0298,0.0057,0.0097,0.0145,0.0144,0.0549,0.0802,0.0952,0.0977,0.0893,0.1851,0.1434,0.2541,0.0453,0.0899,0.0669,0.054000000000000006,0.055,0.0347,0.0216,0.0418,0.0798,0.0616,0.0529,0.0577,0.0372,0.0328,0.0026776592998600133,0,,LowPoint
1827,105648284,14.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.8852,0.0104,0.0316,0.0648,0.0122,0.0182,0.0344,0.0055,0.0441,0.1097,0.1007,0.0985,0.0906,0.2338,0.1356,0.1871,0.0237,0.0567,0.0514,0.0583,0.0678,0.0504,0.0405,0.023,0.0506,0.0523,0.0591,0.0669,0.0571,0.0578,0.0023302880336538846,0,105648284,NonLowPoint
1828,105647840,2.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.84,0.0806,0.0341,0.0226,0.0048,0.0074,0.0104,0.0146,0.0939,0.1122,0.114,0.1024,0.0984,0.1894,0.1156,0.174,0.0666,0.0948,0.0641,0.05,0.049,0.0317,0.0201,0.0578,0.0821,0.0549,0.0471,0.0499,0.0351,0.0291,0.00024606043641711136,0,105647840,NonLowPoint
1829,105649378,10.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.9421,0.0039,0.0031,0.0451,0.0108,0.0148,0.0195,0.0042,0.0328,0.0548,0.0788,0.0978,0.1037,0.2132,0.1772,0.2416,0.0238,0.0593,0.0539,0.0583,0.0656,0.0444,0.0428,0.0252,0.0598,0.05,0.0588,0.0659,0.0507,0.0578,0.0016355455012416265,0,105649378,NonLowPoint
1830,205645055,14.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,AMERICAN,True,True,0.9405,0.0093,0.0094,0.0329,0.0066,0.0108,0.0154,0.0067,0.0399,0.0643,0.0711,0.087,0.0892,0.1991,0.1819,0.2674,0.0306,0.062,0.0566,0.0689,0.069,0.0456,0.0312,0.0293,0.0549,0.0572,0.0695,0.0676,0.0454,0.0411,0.0023302880336538846,0,205645055,NonLowPoint
1831,205646614,5.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.917,0.0028,0.003,0.0736,0.0158,0.0244,0.0334,0.002,0.0408,0.0616,0.0947,0.1057,0.0921,0.2086,0.172,0.2245,0.0267,0.0624,0.055999999999999994,0.063,0.0641,0.0438,0.0392,0.0255,0.0558,0.051,0.0606,0.0603,0.0434,0.0493,0.0007671173357263045,0,205646614,NonLowPoint
1832,105645098,7.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,AMERICAN,True,True,0.9229,0.0051,0.01,0.0236,0.0043,0.0079,0.0114,0.0121,0.0598,0.0949,0.0821,0.0885,0.0925,0.2071,0.1632,0.2118,0.0311,0.0707,0.0561,0.0578,0.0712,0.0413,0.0298,0.0293,0.0669,0.054000000000000006,0.0564,0.0692,0.045,0.0465,0.0011144886019324334,0,,LowPoint
1833,203988807,31.0,DINING,CASUAL DINING,AMERICAN,True,True,0.9711,0.006,0.006,0.0142,0.0026,0.0046,0.006999999999999999,0.001,0.0263,0.0668,0.0745,0.079,0.0837,0.2387,0.174,0.2571,0.0275,0.0547,0.0565,0.0723,0.079,0.0466,0.0351,0.0274,0.0523,0.0553,0.0643,0.0717,0.0432,0.0358,0.005282943796405979,0,203988807,NonLowPoint
1834,107449955,11.0,DINING,CASUAL DINING,AMERICAN,True,True,0.9221,0.0093,0.0037,0.0509,0.0099,0.0166,0.0245,0.0082,0.0397,0.0887,0.1016,0.0881,0.0829,0.1974,0.1494,0.2522,0.024,0.057999999999999996,0.06,0.0565,0.07200000000000001,0.05,0.0378,0.0187,0.0515,0.0536,0.0585,0.0724,0.0534,0.0573,0.001809231134344691,0,,LowPoint
1835,105645996,276.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.6346,0.1834,0.0856,0.0604,0.0188,0.0216,0.02,0.0225,0.1343,0.1245,0.0962,0.0763,0.071,0.14,0.0953,0.2624,0.0304,0.1514,0.0856,0.0628,0.0536,0.0326,0.0166,0.033,0.1306,0.073,0.042,0.0419,0.033,0.0217,0.047835923906656766,0,105645996,NonLowPoint
1836,105647273,17.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.8545,0.0379,0.0522,0.0397,0.0071,0.0141,0.0185,0.0127,0.0182,0.0324,0.0415,0.0515,0.053,0.1689,0.1598,0.4748,0.0254,0.0601,0.0674,0.0728,0.0648,0.0353,0.0179,0.0241,0.0605,0.0694,0.0763,0.0679,0.0399,0.0244,0.002851344932963078,0,105647273,NonLowPoint
1837,205647256,31.9997,BAR/NIGHTCLUB,SPORTS BAR,OTHER,True,True,0.8,0.078,0.0579,0.0435,0.0107,0.0159,0.0169,0.0159,0.0372,0.0565,0.0633,0.0688,0.0698,0.1594,0.1321,0.4129,0.0193,0.0822,0.0668,0.063,0.0646,0.0405,0.0256,0.0201,0.0843,0.0668,0.0657,0.0709,0.0484,0.0395,0.005456577323819113,0,205647256,NonLowPoint
1838,105648385,1.0,DINING,CASUAL DINING,VARIED MENU,True,True,0.9840000000000001,0.0009,0.0039,0.0061,0.0014,0.002,0.0026,0.0033,0.0361,0.0722,0.0736,0.076,0.07400000000000001,0.1849,0.1722,0.3111,0.026000000000000002,0.0651,0.0643,0.0674,0.06,0.0357,0.0284,0.0258,0.0615,0.0631,0.0641,0.057,0.0363,0.0416,7.237480331404694e-05,0,105648385,NonLowPoint
1839,105649063,3.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.9679,0.0035,0.0055,0.0108,0.0026,0.0035,0.0047,0.0064,0.0619,0.1125,0.127,0.1007,0.0766,0.2136,0.1327,0.1751,0.0208,0.0504,0.0519,0.0566,0.0794,0.068,0.0414,0.0208,0.0512,0.0477,0.0571,0.0798,0.071,0.0543,0.00041974606952017583,0,105649063,NonLowPoint
1840,105645267,20.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,AMERICAN,True,True,0.917,0.002,0.0093,0.0143,0.0031,0.0046,0.0066,0.0227,0.0418,0.0893,0.0943,0.0853,0.0744,0.2151,0.1615,0.2382,0.0217,0.0558,0.0573,0.0598,0.07400000000000001,0.0568,0.0353,0.0213,0.0545,0.0557,0.0577,0.0737,0.0598,0.0486,0.0033724018322722708,0,105645267,NonLowPoint
1841,101586740,44.0,DINING,FAST CASUAL,MEXICAN,False,True,0.8556,0.0644,0.032,0.0231,0.0052,0.0069,0.011000000000000001,0.0177,0.0445,0.0649,0.0672,0.0621,0.0605,0.1551,0.1224,0.4233,0.0182,0.0643,0.0624,0.0701,0.0671,0.0446,0.022000000000000002,0.0208,0.087,0.0714,0.0703,0.0757,0.0499,0.0362,0.007540857026745817,3,101586740,NonLowPoint
1842,103807371,27.0,BAR/NIGHTCLUB,SPORTS BAR,OTHER,True,True,0.9287,0.0025,0.0035,0.0104,0.0023,0.0034,0.0047,0.009000000000000001,0.0479,0.076,0.10300000000000001,0.1096,0.1014,0.2242,0.1471,0.1908,0.0203,0.046,0.0466,0.0599,0.0846,0.0832,0.0456,0.0191,0.0469,0.0455,0.0571,0.0817,0.0836,0.0482,0.004588201263993722,0,103807371,NonLowPoint
1843,105644873,20.0,DINING,CASUAL DINING,PIZZA,True,True,0.9786,0.0039,0.0052,0.0054,0.0011,0.0017,0.0026,0.0037,0.0454,0.1253,0.0872,0.0863,0.1145,0.1891,0.1733,0.1788,0.0222,0.0598,0.0627,0.0535,0.0707,0.0464,0.0414,0.0216,0.055999999999999994,0.0562,0.0633,0.0656,0.0516,0.0579,0.0033724018322722708,0,105644873,NonLowPoint
1844,105649241,2.0,BAR/NIGHTCLUB,NEIGHBORHOOD BAR,OTHER,True,True,0.9573,0.0007,0.0049,0.0313,0.0051,0.0104,0.0158,0.0043,0.0275,0.063,0.0988,0.1002,0.0731,0.2173,0.1782,0.242,0.0216,0.0522,0.0586,0.06,0.0756,0.0488,0.0352,0.0197,0.0533,0.0497,0.0622,0.0788,0.0443,0.0498,0.00024606043641711136,0,105649241,NonLowPoint
1845,105647283,204.0,DINING,CASUAL DINING,AMERICAN,True,True,0.9575,0.0003,0.0057,0.0312,0.0063,0.0103,0.0146,0.0042,0.0437,0.099,0.0943,0.0934,0.0918,0.2312,0.1487,0.198,0.0229,0.0456,0.0522,0.0652,0.08900000000000001,0.0688,0.0439,0.0232,0.044000000000000004,0.0445,0.0626,0.0759,0.0685,0.040999999999999995,0.03533055832323612,0,105647283,NonLowPoint
1846,107317077,27.6668,DINING,CASUAL DINING,AMERICAN,True,True,0.6435,0.193,0.0726,0.0598,0.0137,0.0216,0.0245,0.0236,0.0555,0.0824,0.0868,0.0913,0.0882,0.1906,0.1391,0.2662,0.0209,0.0825,0.0733,0.0615,0.0571,0.033,0.0201,0.021,0.0832,0.0737,0.0611,0.0608,0.0394,0.0324,0.004704014844146845,0,107317077,NonLowPoint
1847,205646953,3.0,DINING,CASUAL DINING,AMERICAN,True,True,0.9735,0.0043,0.0028,0.0119,0.0017,0.0038,0.0064,0.0047,0.0394,0.0676,0.0978,0.1246,0.1338,0.1902,0.1173,0.2292,0.0214,0.0466,0.0434,0.0561,0.1047,0.0872,0.0438,0.0172,0.0445,0.0413,0.0603,0.0852,0.0841,0.0484,0.00041974606952017583,0,205646953,NonLowPoint
1848,101616617,55.0,DINING,FINE DINING,AMERICAN,True,True,0.6943,0.139,0.0609,0.0725,0.0201,0.0265,0.026000000000000002,0.0219,0.0783,0.09,0.0837,0.0808,0.0802,0.1656,0.1237,0.2977,0.0278,0.106,0.077,0.0609,0.0541,0.0321,0.0165,0.0282,0.10300000000000001,0.0743,0.0562,0.0542,0.0362,0.0251,0.009451398990879526,0,101616617,NonLowPoint
1849,105644851,18.1666,DINING,CASUAL DINING,PIZZA,True,True,0.802,0.0817,0.0682,0.027999999999999997,0.006,0.0096,0.0124,0.0155,0.0162,0.0407,0.0524,0.0639,0.0724,0.1789,0.1656,0.4098,0.0238,0.0693,0.0662,0.0703,0.0675,0.0359,0.017,0.0232,0.0698,0.0669,0.0741,0.0714,0.0411,0.0255,0.0030539665925411125,0,105644851,NonLowPoint
1850,205647730,31.0,DINING,CASUAL DINING,AMERICAN,True,True,0.9143,0.0017,0.0035,0.0165,0.0032,0.0054,0.0079,0.0059,0.0424,0.1163,0.131,0.1094,0.1021,0.2214,0.1125,0.165,0.0213,0.038,0.0414,0.0629,0.08,0.0853,0.0644,0.0205,0.0345,0.0412,0.057,0.0817,0.0952,0.0672,0.005282943796405979,0,205647730,NonLowPoint
1851,105545272,48.6667,LODGING,FULL SERVICE LODGING,VARIED MENU,True,True,0.7554,0.0873,0.0756,0.0586,0.0136,0.0202,0.0247,0.017,0.0426,0.0606,0.0679,0.0726,0.0722,0.1696,0.14,0.3745,0.0244,0.0767,0.0678,0.0644,0.0618,0.0368,0.0211,0.024,0.0775,0.0683,0.0661,0.0662,0.0428,0.0313,0.008351395770747887,0,105545272,NonLowPoint
1852,205647260,13.0,LODGING,FULL SERVICE LODGING,OTHER,True,True,0.893,0.0028,0.0045,0.0117,0.0024,0.0038,0.0055,0.0143,0.0468,0.09,0.1023,0.1076,0.0997,0.2095,0.1415,0.2027,0.0234,0.0492,0.0487,0.0567,0.0799,0.0734,0.0429,0.0219,0.0483,0.0477,0.0572,0.0801,0.0725,0.0466,0.00215660240055082,0,205647260,NonLowPoint
1853,105648158,4.0,DINING,CASUAL DINING,VARIED MENU,True,True,0.9811,0.001,0.0051,0.0078,0.0014,0.0026,0.0038,0.0036,0.0245,0.048,0.0621,0.0658,0.0667,0.1908,0.2008,0.3412,0.0297,0.0614,0.0575,0.0707,0.0748,0.0462,0.0274,0.0264,0.0546,0.0549,0.0706,0.0727,0.0459,0.0326,0.0005934317026232401,0,105648158,NonLowPoint
1854,201963578,7.0,DINING,CASUAL DINING,ASIAN,True,True,0.7778,0.0861,0.0859,0.0327,0.0075,0.0115,0.0138,0.0146,0.0227,0.0381,0.0549,0.0611,0.06,0.1607,0.1426,0.46,0.0215,0.0673,0.0677,0.0682,0.0668,0.0368,0.0162,0.0208,0.0704,0.0709,0.0731,0.0743,0.0425,0.0239,0.0011144886019324334,0,201963578,NonLowPoint
1855,105529900,26.4444,DINING,CASUAL DINING,AMERICAN,True,True,0.8244,0.0582,0.057999999999999996,0.0423,0.0076,0.015,0.0196,0.0142,0.0183,0.0292,0.0406,0.0521,0.0556,0.1634,0.16699999999999998,0.4738,0.0255,0.0612,0.0679,0.0722,0.064,0.0351,0.0161,0.0244,0.0628,0.0704,0.0765,0.069,0.0407,0.0217,0.0044917015262416595,0,105529900,NonLowPoint
1856,105645314,5.0,DINING,CASUAL DINING,ETHNIC,True,False,0.7563,0.0751,0.1016,0.0492,0.009000000000000001,0.0155,0.0247,0.0142,0.0204,0.0391,0.0493,0.0573,0.0627,0.1656,0.1388,0.4666,0.0245,0.0586,0.0658,0.0692,0.0615,0.0349,0.0195,0.024,0.0637,0.0699,0.075,0.0681,0.0411,0.0281,0.0007671173357263045,1,105645314,NonLowPoint
1857,101984432,14.8333,DINING,CASUAL DINING,AMERICAN,True,True,0.8502,0.0308,0.0408,0.0635,0.0124,0.0227,0.0283,0.0115,0.0267,0.0451,0.049,0.0628,0.0698,0.1947,0.1354,0.4165,0.0243,0.0612,0.0625,0.0707,0.0711,0.0397,0.0235,0.0236,0.0608,0.065,0.0757,0.0753,0.0463,0.0323,0.002475020271718668,0,101984432,NonLowPoint
